,DEST_CITY_NAME,POINT,DATE,TAVG,TMAX,PRCP,SNOW,WSPD,TSUN
407,"Atlanta, GA","(33.7489924, -84.3902644)",2018-12-31,25.938709677419357,33.9,192.8,0.0,10.174193548387098,0.0
408,"Atlanta, GA","(33.7489924, -84.3902644)",2019-01-31,26.449999999999996,35.0,37.6,0.0,10.256666666666668,0.0
409,"Atlanta, GA","(33.7489924, -84.3902644)",2019-02-28,19.348387096774193,33.9,120.80000000000001,0.0,12.774193548387098,0.0
410,"Atlanta, GA","(33.7489924, -84.3902644)",2019-03-31,10.043333333333333,23.3,184.7,0.0,14.246666666666666,0.0
411,"Atlanta, GA","(33.7489924, -84.3902644)",2019-04-30,8.890322580645162,23.3,300.6,0.0,14.23225806451613,0.0
412,"Atlanta, GA","(33.7489924, -84.3902644)",2019-05-31,7.416129032258065,20.6,158.30000000000004,0.0,14.603225806451611,0.0
413,"Atlanta, GA","(33.7489924, -84.3902644)",2019-06-30,11.692857142857141,26.7,105.19999999999999,0.0,13.875,0.0
414,"Atlanta, GA","(33.7489924, -84.3902644)",2019-07-31,12.761290322580646,25.0,55.1,0.0,14.874193548387096,0.0
415,"Atlanta, GA","(33.7489924, -84.3902644)",2019-08-31,18.490000000000002,29.4,161.1,0.0,12.886666666666668,0.0
416,"Atlanta, GA","(33.7489924, -84.3902644)",2019-09-30,24.48064516129032,35.0,57.89999999999999,0.0,10.951612903225806,0.0
417,"Atlanta, GA","(33.7489924, -84.3902644)",2019-10-31,24.996666666666663,33.3,164.1,0.0,11.883333333333333,0.0
418,"Atlanta, GA","(33.7489924, -84.3902644)",2019-11-30,27.3483870967742,35.0,52.300000000000004,0.0,10.48387096774193,0.0
419,"Atlanta, GA","(33.7489924, -84.3902644)",2019-12-31,27.445161290322577,37.8,48.099999999999994,0.0,10.674193548387096,0.0
420,"Detroit, MI","(42.3315509, -83.0466403)",2013-01-31,20.10666666666667,31.7,87.5,0.0,11.589999999999998,0.0
421,"Detroit, MI","(42.3315509, -83.0466403)",2013-02-28,12.164516129032261,31.7,112.0,0.0,13.761290322580646,0.0
422,"Detroit, MI","(42.3315509, -83.0466403)",2013-03-31,2.0699999999999994,13.3,42.1,32.0,14.809999999999997,0.0
423,"Detroit, MI","(42.3315509, -83.0466403)",2013-04-30,1.5,14.4,58.2,1.935483870967742,15.612903225806454,0.0
424,"Detroit, MI","(42.3315509, -83.0466403)",2013-05-31,-1.1,3.3,0.0,30.0,20.2,0.0
425,"Detroit, MI","(42.3315509, -83.0466403)",2013-06-30,-1.8066666666666664,16.7,87.79999999999998,43.41935483870968,16.535483870967745,0.0
426,"Detroit, MI","(42.3315509, -83.0466403)",2013-07-31,-2.7,7.8,72.10000000000001,48.107142857142854,15.803571428571429,0.0
427,"Detroit, MI","(42.3315509, -83.0466403)",2013-08-31,1.09,18.3,19.000000000000004,11.483870967741936,15.670967741935486,0.0
428,"Detroit, MI","(42.3315509, -83.0466403)",2013-09-30,7.829999999999999,26.7,134.29999999999998,0.0,15.526666666666667,0.0
429,"Detroit, MI","(42.3315509, -83.0466403)",2013-10-31,17.44838709677419,31.7,64.6,0.0,13.2741935483871,0.0
430,"Detroit, MI","(42.3315509, -83.0466403)",2013-11-30,20.73,31.7,152.6,0.0,11.993333333333334,0.0
431,"Detroit, MI","(42.3315509, -83.0466403)",2013-12-31,23.058064516129026,35.0,105.19999999999997,0.0,10.787096774193548,0.0
432,"Detroit, MI","(42.3315509, -83.0466403)",2014-01-31,22.158064516129034,31.7,151.89999999999998,0.0,10.261290322580644,0.0
433,"Detroit, MI","(42.3315509, -83.0466403)",2014-02-28,17.82333333333333,33.9,30.5,0.0,10.210000000000003,0.0
434,"Detroit, MI","(42.3315509, -83.0466403)",2014-03-31,11.78064516129032,26.7,88.5,0.0,12.535483870967745,0.0
435,"Detroit, MI","(42.3315509, -83.0466403)",2014-04-30,3.3633333333333324,17.8,46.199999999999996,0.0,17.823333333333334,0.0
436,"Detroit, MI","(42.3315509, -83.0466403)",2014-05-31,-2.5677419354838706,15.0,61.69999999999999,48.38709677419355,15.419354838709678,0.0
437,"Detroit, MI","(42.3315509, -83.0466403)",2014-06-30,-8.348387096774195,7.2,74.49999999999996,215.48387096774192,19.322580645161295,0.0
438,"Detroit, MI","(42.3315509, -83.0466403)",2014-07-31,-6.792857142857143,7.8,71.89999999999999,378.2142857142857,14.867857142857142,0.0
439,"Detroit, MI","(42.3315509, -83.0466403)",2014-08-31,-1.6935483870967745,14.4,37.99999999999999,146.1290322580645,15.061290322580644,0.0
440,"Detroit, MI","(42.3315509, -83.0466403)",2014-09-30,9.373333333333333,26.7,65.5,3.6666666666666665,15.440000000000001,0.0
441,"Detroit, MI","(42.3315509, -83.0466403)",2014-10-31,16.33225806451613,31.1,123.79999999999998,0.0,12.590322580645157,0.0
442,"Detroit, MI","(42.3315509, -83.0466403)",2014-11-30,21.583333333333336,32.8,101.79999999999998,0.0,11.046666666666665,0.0
443,"Detroit, MI","(42.3315509, -83.0466403)",2014-12-31,21.18064516129032,34.4,61.89999999999999,0.0,12.29032258064516,0.0
444,"Detroit, MI","(42.3315509, -83.0466403)",2015-01-31,21.55483870967742,32.2,160.70000000000002,0.0,9.616129032258065,0.0
445,"Detroit, MI","(42.3315509, -83.0466403)",2015-02-28,17.32,33.9,119.79999999999998,0.0,9.706666666666669,0.0
446,"Detroit, MI","(42.3315509, -83.0466403)",2015-03-31,11.280645161290325,22.2,60.19999999999998,0.0,13.464516129032253,0.0
447,"Detroit, MI","(42.3315509, -83.0466403)",2015-04-30,2.243333333333333,17.8,42.49999999999999,8.333333333333334,18.173333333333336,0.0
448,"Detroit, MI","(42.3315509, -83.0466403)",2015-05-31,1.132258064516129,11.7,35.7,0.0,13.40967741935484,0.0
449,"Detroit, MI","(42.3315509, -83.0466403)",2015-06-30,-5.745161290322582,5.6,37.0,73.2258064516129,15.500000000000002,0.0
450,"Detroit, MI","(42.3315509, -83.0466403)",2015-07-31,-9.485714285714284,6.1,34.4,312.5,14.678571428571429,0.0
451,"Detroit, MI","(42.3315509, -83.0466403)",2015-08-31,1.3483870967741935,16.7,20.3,106.45161290322581,14.493548387096771,0.0
452,"Detroit, MI","(42.3315509, -83.0466403)",2015-09-30,9.783333333333337,24.4,66.29999999999998,0.0,14.336666666666666,0.0
453,"Detroit, MI","(42.3315509, -83.0466403)",2015-10-31,18.041935483870965,30.6,140.89999999999998,0.0,13.02258064516129,0.0
454,"Detroit, MI","(42.3315509, -83.0466403)",2015-11-30,20.26,32.2,135.29999999999998,0.0,11.896666666666668,0.0
455,"Detroit, MI","(42.3315509, -83.0466403)",2015-12-31,22.716129032258063,32.8,44.7,0.0,10.506451612903227,0.0
456,"Detroit, MI","(42.3315509, -83.0466403)",2016-01-31,21.85806451612904,33.3,80.3,0.0,11.212903225806455,0.0
457,"Detroit, MI","(42.3315509, -83.0466403)",2016-02-29,20.56333333333333,33.3,32.9,0.0,10.186666666666666,0.0
458,"Detroit, MI","(42.3315509, -83.0466403)",2016-03-31,12.270967741935484,25.6,50.099999999999994,0.0,15.419354838709681,0.0
459,"Detroit, MI","(42.3315509, -83.0466403)",2016-04-30,7.883333333333335,25.0,52.3,13.0,15.236666666666666,0.0
460,"Detroit, MI","(42.3315509, -83.0466403)",2016-05-31,5.012903225806451,17.2,76.6,0.0,15.167741935483873,0.0
461,"Detroit, MI","(42.3315509, -83.0466403)",2016-06-30,-2.270967741935484,11.7,34.2,20.322580645161292,16.81612903225807,0.0
462,"Detroit, MI","(42.3315509, -83.0466403)",2016-07-31,-0.1310344827586207,17.8,51.4,31.724137931034484,17.43103448275862,0.0
463,"Detroit, MI","(42.3315509, -83.0466403)",2016-08-31,5.7774193548387105,21.7,123.5,14.193548387096774,14.522580645161291,0.0
464,"Detroit, MI","(42.3315509, -83.0466403)",2016-09-30,7.946666666666668,27.2,58.8,0.0,13.339999999999998,0.0
465,"Detroit, MI","(42.3315509, -83.0466403)",2016-10-31,16.067741935483873,31.7,55.9,0.0,12.151612903225804,0.0
466,"Detroit, MI","(42.3315509, -83.0466403)",2016-11-30,21.770000000000003,34.4,33.0,0.0,12.083333333333332,0.0
467,"Detroit, MI","(42.3315509, -83.0466403)",2016-12-31,24.580645161290324,36.7,39.899999999999984,0.0,11.94516129032258,0.0
468,"Detroit, MI","(42.3315509, -83.0466403)",2017-01-31,24.583870967741944,35.6,142.79999999999998,0.0,10.541935483870972,0.0
469,"Detroit, MI","(42.3315509, -83.0466403)",2017-02-28,20.146666666666665,32.8,159.6,0.0,11.033333333333333,0.0
470,"Detroit, MI","(42.3315509, -83.0466403)",2017-03-31,13.5,27.2,75.80000000000001,0.0,12.529032258064515,0.0
471,"Detroit, MI","(42.3315509, -83.0466403)",2017-04-30,7.866666666666668,25.6,53.5,0.0,14.44,0.0
472,"Detroit, MI","(42.3315509, -83.0466403)",2017-05-31,-1.5387096774193556,13.9,54.89999999999999,83.54838709677419,18.01612903225806,0.0
473,"Detroit, MI","(42.3315509, -83.0466403)",2017-06-30,-0.27096774193548406,15.0,72.1,11.935483870967742,15.183870967741935,0.0
474,"Detroit, MI","(42.3315509, -83.0466403)",2017-07-31,2.832142857142857,21.1,48.4,24.285714285714285,16.32142857142857,0.0
475,"Detroit, MI","(42.3315509, -83.0466403)",2017-08-31,2.9548387096774196,25.0,108.3,12.903225806451612,17.338709677419352,0.0
476,"Detroit, MI","(42.3315509, -83.0466403)",2017-09-30,12.196666666666669,28.3,90.19999999999999,0.0,16.646666666666665,0.0
477,"Detroit, MI","(42.3315509, -83.0466403)",2017-10-31,14.777419354838708,31.1,111.3,0.0,16.11935483870968,0.0
478,"Detroit, MI","(42.3315509, -83.0466403)",2017-11-30,21.593333333333337,33.3,51.5,0.0,15.38,0.0
479,"Detroit, MI","(42.3315509, -83.0466403)",2017-12-31,23.432258064516123,32.8,62.099999999999994,0.0,11.480645161290324,0.0
480,"Detroit, MI","(42.3315509, -83.0466403)",2018-01-31,21.664516129032254,31.7,99.3,0.0,11.396774193548385,0.0
481,"Detroit, MI","(42.3315509, -83.0466403)",2018-02-28,19.07,33.9,23.200000000000003,0.0,9.663333333333334,0.0
482,"Detroit, MI","(42.3315509, -83.0466403)",2018-03-31,13.983870967741932,29.4,72.1,0.0,14.616129032258065,0.0
483,"Detroit, MI","(42.3315509, -83.0466403)",2018-04-30,4.819999999999999,18.3,125.3,0.0,14.723333333333333,0.0
484,"Detroit, MI","(42.3315509, -83.0466403)",2018-05-31,-2.496774193548387,14.4,37.8,71.61290322580645,15.729032258064517,0.0
485,"Detroit, MI","(42.3315509, -83.0466403)",2018-06-30,-4.132258064516129,13.9,34.5,65.48387096774194,17.65806451612903,0.0
486,"Detroit, MI","(42.3315509, -83.0466403)",2018-07-31,-0.5000000000000001,18.3,108.6,115.71428571428571,15.767857142857142,0.0
487,"Detroit, MI","(42.3315509, -83.0466403)",2018-08-31,1.670967741935484,15.6,66.89999999999999,6.774193548387097,15.60967741935484,0.0
488,"Detroit, MI","(42.3315509, -83.0466403)",2018-09-30,5.85,24.4,96.39999999999998,1.0,14.866666666666667,0.0
489,"Detroit, MI","(42.3315509, -83.0466403)",2018-10-31,18.890322580645158,34.4,161.10000000000005,0.0,13.270967741935483,0.0
490,"Detroit, MI","(42.3315509, -83.0466403)",2018-11-30,21.966666666666665,35.6,92.99999999999999,0.0,12.666666666666664,0.0
491,"Detroit, MI","(42.3315509, -83.0466403)",2018-12-31,24.47096774193549,35.6,107.7,0.0,10.358064516129032,0.0
492,"Detroit, MI","(42.3315509, -83.0466403)",2019-01-31,24.041935483870965,33.3,30.5,0.0,12.283870967741937,0.0
493,"Detroit, MI","(42.3315509, -83.0466403)",2019-02-28,20.23666666666667,33.9,164.3,0.0,12.236666666666666,0.0
494,"Detroit, MI","(42.3315509, -83.0466403)",2019-03-31,11.370967741935484,30.0,90.6,0.0,14.332258064516129,0.0
495,"Detroit, MI","(42.3315509, -83.0466403)",2019-04-30,2.963333333333333,14.4,92.3,5.0,15.403333333333336,0.0
496,"Detroit, MI","(42.3315509, -83.0466403)",2019-05-31,1.2290322580645159,15.6,67.8,0.0,13.27741935483871,0.0
497,"Detroit, MI","(42.3315509, -83.0466403)",2019-06-30,-4.435483870967742,11.7,47.4,38.064516129032256,17.506451612903223,0.0
498,"Detroit, MI","(42.3315509, -83.0466403)",2019-07-31,-2.4714285714285715,13.3,56.59999999999999,23.928571428571427,16.49642857142857,0.0
499,"Detroit, MI","(42.3315509, -83.0466403)",2019-08-31,1.0548387096774197,20.0,62.7,2.903225806451613,15.441935483870967,0.0
500,"Detroit, MI","(42.3315509, -83.0466403)",2019-09-30,9.083333333333336,23.3,148.0,1.0,16.84333333333333,0.0
501,"Detroit, MI","(42.3315509, -83.0466403)",2019-10-31,14.83548387096774,30.6,91.89999999999999,0.0,13.467741935483875,0.0
502,"Detroit, MI","(42.3315509, -83.0466403)",2019-11-30,20.263333333333332,32.8,72.7,0.0,12.396666666666667,0.0
503,"Detroit, MI","(42.3315509, -83.0466403)",2019-12-31,24.67096774193548,36.1,67.0,0.0,11.661290322580644,0.0
504,"Denver, CO","(5.3428475, -72.3959849)",2013-01-31,25.145161290322584,32.6,374.70000000000005,0.0,0.0,0.0
505,"Denver, CO","(5.3428475, -72.3959849)",2013-02-28,26.396666666666672,32.8,389.8999999999999,0.0,0.0,0.0
506,"Denver, CO","(5.3428475, -72.3959849)",2013-03-31,25.8,32.2,391.0,0.0,0.0,0.0
507,"Denver, CO","(5.3428475, -72.3959849)",2013-04-30,25.976666666666667,32.2,315.1,0.0,0.0,0.0
508,"Denver, CO","(5.3428475, -72.3959849)",2013-05-31,26.95161290322581,33.2,128.20000000000002,0.0,0.0,0.0
509,"Denver, CO","(5.3428475, -72.3959849)",2013-06-30,26.8,30.3,0.0,0.0,0.0,0.0
510,"Denver, CO","(5.3428475, -72.3959849)",2013-07-31,29.250000000000004,34.9,0.0,0.0,0.0,0.0
511,"Denver, CO","(5.3428475, -72.3959849)",2013-08-31,28.24444444444445,34.2,70.79999999999998,0.0,0.0,0.0
512,"Denver, CO","(5.3428475, -72.3959849)",2013-09-30,27.764516129032256,34.4,234.4,0.0,0.0,0.0
513,"Denver, CO","(5.3428475, -72.3959849)",2013-10-31,27.740000000000002,33.1,643.8000000000001,0.0,0.0,0.0
514,"Denver, CO","(5.3428475, -72.3959849)",2013-11-30,26.500000000000004,30.2,688.8,0.0,0.0,0.0
515,"Denver, CO","(5.3428475, -72.3959849)",2013-12-31,26.836666666666666,31.6,374.6000000000001,0.0,0.0,0.0
516,"Denver, CO","(5.3428475, -72.3959849)",2014-01-31,25.893333333333334,30.6,597.8999999999999,0.0,0.0,0.0
517,"Denver, CO","(5.3428475, -72.3959849)",2014-02-28,26.148387096774197,30.7,276.5,0.0,0.0,0.0
518,"Denver, CO","(5.3428475, -72.3959849)",2014-03-31,27.439285714285713,33.2,144.4,0.0,0.0,0.0
519,"Denver, CO","(5.3428475, -72.3959849)",2014-04-30,27.919354838709676,32.6,290.3,0.0,0.0,0.0
520,"Denver, CO","(5.3428475, -72.3959849)",2014-05-31,26.950000000000006,31.2,508.70000000000005,0.0,0.0,0.0
521,"Denver, CO","(5.3428475, -72.3959849)",2014-06-30,28.018518518518515,33.0,117.6,0.0,0.0,0.0
522,"Denver, CO","(5.3428475, -72.3959849)",2014-07-31,28.886206896551723,33.7,8.1,0.0,0.0,0.0
523,"Denver, CO","(5.3428475, -72.3959849)",2014-08-31,29.750000000000004,35.6,89.4,0.0,0.0,0.0
524,"Denver, CO","(5.3428475, -72.3959849)",2014-09-30,28.318749999999998,31.6,57.1,0.0,0.0,0.0
525,"Denver, CO","(5.3428475, -72.3959849)",2014-10-31,27.414285714285715,32.6,466.6,0.0,0.0,0.0
526,"Denver, CO","(5.3428475, -72.3959849)",2014-11-30,27.92592592592593,32.3,282.5,0.0,0.0,0.0
527,"Denver, CO","(5.3428475, -72.3959849)",2014-12-31,25.976666666666667,31.6,548.4000000000001,0.0,0.0,0.0
528,"Denver, CO","(5.3428475, -72.3959849)",2015-01-31,26.240000000000002,31.4,358.69999999999993,0.0,0.0,0.0
529,"Denver, CO","(5.3428475, -72.3959849)",2015-02-28,26.46521739130435,0.0,157.39999999999998,0.0,0.0,0.0
530,"Denver, CO","(5.3428475, -72.3959849)",2015-03-31,27.82333333333334,33.2,176.9,0.0,0.0,0.0
531,"Denver, CO","(5.3428475, -72.3959849)",2015-04-30,26.89354838709678,32.8,302.7,0.0,0.0,0.0
532,"Denver, CO","(5.3428475, -72.3959849)",2015-05-31,27.416666666666668,32.1,425.90000000000015,0.0,0.0,0.0
533,"Denver, CO","(5.3428475, -72.3959849)",2015-06-30,28.161290322580644,32.2,207.8,0.0,0.0,0.0
534,"Denver, CO","(5.3428475, -72.3959849)",2015-07-31,27.965517241379303,33.2,104.19999999999999,0.0,0.0,0.0
535,"Denver, CO","(5.3428475, -72.3959849)",2015-08-31,28.75185185185185,32.9,80.8,0.0,0.0,0.0
536,"Denver, CO","(5.3428475, -72.3959849)",2015-09-30,28.477419354838716,34.8,224.59999999999997,0.0,0.0,0.0
537,"Denver, CO","(5.3428475, -72.3959849)",2015-10-31,27.77777777777778,0.0,71.89999999999999,0.0,0.0,0.0
538,"Denver, CO","(5.3428475, -72.3959849)",2015-11-30,27.196774193548393,0.0,224.5,0.0,0.0,0.0
539,"Denver, CO","(5.3428475, -72.3959849)",2015-12-31,25.733333333333334,31.6,370.5999999999999,0.0,0.0,0.0
540,"Denver, CO","(5.3428475, -72.3959849)",2016-01-31,26.60645161290323,31.8,463.8,0.0,0.0,0.0
541,"Denver, CO","(5.3428475, -72.3959849)",2016-02-29,26.81935483870968,32.1,255.29999999999998,0.0,0.0,0.0
542,"Denver, CO","(5.3428475, -72.3959849)",2016-03-31,28.54444444444445,34.6,184.79999999999998,0.0,0.0,0.0
543,"Denver, CO","(5.3428475, -72.3959849)",2016-04-30,28.338709677419356,33.6,386.0,0.0,0.0,0.0
544,"Denver, CO","(5.3428475, -72.3959849)",2016-05-31,27.48333333333333,31.6,287.9,0.0,0.0,0.0
545,"Denver, CO","(5.3428475, -72.3959849)",2016-06-30,28.306451612903228,33.6,123.5,0.0,0.0,0.0
546,"Denver, CO","(5.3428475, -72.3959849)",2016-07-31,29.790322580645164,35.2,2.3,0.0,0.0,0.0
547,"Denver, CO","(5.3428475, -72.3959849)",2016-08-31,30.082758620689653,36.4,63.400000000000006,0.0,0.0,0.0
548,"Denver, CO","(5.3428475, -72.3959849)",2016-09-30,29.39354838709677,36.3,223.29999999999998,0.0,0.0,0.0
549,"Denver, CO","(5.3428475, -72.3959849)",2016-10-31,26.833333333333346,0.0,454.30000000000007,0.0,0.0,0.0
550,"Denver, CO","(5.3428475, -72.3959849)",2016-11-30,26.50322580645161,30.7,544.4000000000001,0.0,0.0,0.0
551,"Denver, CO","(5.3428475, -72.3959849)",2016-12-31,25.616666666666667,30.6,313.4000000000001,0.0,0.0,0.0
552,"Denver, CO","(5.3428475, -72.3959849)",2017-01-31,25.287096774193543,30.8,395.60000000000014,0.0,0.0,0.0
553,"Denver, CO","(5.3428475, -72.3959849)",2017-02-28,26.587096774193554,32.6,532.0000000000001,0.0,0.0,0.0
554,"Denver, CO","(5.3428475, -72.3959849)",2017-03-31,27.04333333333334,31.6,380.70000000000005,0.0,0.0,0.0
555,"Denver, CO","(5.3428475, -72.3959849)",2017-04-30,27.177419354838705,31.4,404.6,0.0,0.0,0.0
556,"Denver, CO","(5.3428475, -72.3959849)",2017-05-31,26.763333333333332,32.0,542.9,0.0,0.0,0.0
557,"Denver, CO","(5.3428475, -72.3959849)",2017-06-30,26.8741935483871,31.8,276.70000000000005,0.0,0.0,0.0
558,"Denver, CO","(5.3428475, -72.3959849)",2017-07-31,26.554838709677416,30.4,49.5,0.0,0.0,0.0
559,"Denver, CO","(5.3428475, -72.3959849)",2017-08-31,28.082142857142856,34.4,88.0,0.0,0.0,0.0
560,"Denver, CO","(5.3428475, -72.3959849)",2017-09-30,26.832258064516132,0.0,339.0,0.0,0.0,0.0
561,"Denver, CO","(5.3428475, -72.3959849)",2017-10-31,27.128571428571426,0.0,213.6,0.0,0.0,0.0
562,"Denver, CO","(5.3428475, -72.3959849)",2017-11-30,26.56451612903225,0.0,732.2,0.0,0.0,0.0
563,"Denver, CO","(5.3428475, -72.3959849)",2017-12-31,25.896666666666665,0.0,489.59999999999997,0.0,0.0,0.0
564,"Denver, CO","(5.3428475, -72.3959849)",2018-01-31,24.854838709677416,0.0,372.2,0.0,0.0,0.0
565,"Denver, CO","(5.3428475, -72.3959849)",2018-02-28,27.025806451612905,0.0,297.5,0.0,0.0,0.0
566,"Denver, CO","(5.3428475, -72.3959849)",2018-03-31,27.04666666666667,0.0,274.2,0.0,0.0,0.0
567,"Denver, CO","(5.3428475, -72.3959849)",2018-04-30,26.896774193548385,0.0,537.1,0.0,0.0,0.0
568,"Denver, CO","(5.3428475, -72.3959849)",2018-05-31,27.52413793103448,31.3,452.6,0.0,0.0,0.0
569,"Denver, CO","(5.3428475, -72.3959849)",2018-06-30,27.696774193548396,0.0,65.9,0.0,0.0,0.0
570,"Denver, CO","(5.3428475, -72.3959849)",2018-07-31,27.419354838709676,32.1,98.89999999999998,0.0,0.0,0.0
571,"Denver, CO","(5.3428475, -72.3959849)",2018-08-31,28.078571428571433,0.0,0.8,0.0,0.0,0.0
572,"Denver, CO","(5.3428475, -72.3959849)",2018-09-30,27.990322580645174,0.0,128.6,0.0,0.0,0.0
573,"Denver, CO","(5.3428475, -72.3959849)",2018-10-31,25.89642857142857,0.0,411.49999999999994,0.0,0.0,0.0
574,"Denver, CO","(5.3428475, -72.3959849)",2018-11-30,25.966666666666665,0.0,511.5,0.0,0.0,0.0
575,"Denver, CO","(5.3428475, -72.3959849)",2018-12-31,24.593333333333327,0.0,541.9,0.0,0.0,0.0
576,"Denver, CO","(5.3428475, -72.3959849)",2019-01-31,24.931034482758626,30.4,476.6,0.0,0.0,0.0
577,"Denver, CO","(5.3428475, -72.3959849)",2019-02-28,26.074193548387097,0.0,508.30000000000007,0.0,0.0,0.0
578,"Denver, CO","(5.3428475, -72.3959849)",2019-03-31,26.706896551724146,33.0,234.60000000000002,0.0,0.0,0.0
579,"Denver, CO","(5.3428475, -72.3959849)",2019-04-30,27.077419354838703,33.0,431.9999999999999,0.0,0.0,0.0
580,"Denver, CO","(5.3428475, -72.3959849)",2019-05-31,27.163333333333334,31.6,243.3,0.0,0.0,0.0
581,"Denver, CO","(5.3428475, -72.3959849)",2019-06-30,27.677419354838708,32.7,51.1,0.0,0.0,0.0
582,"Denver, CO","(5.3428475, -72.3959849)",2019-07-31,28.261290322580653,34.2,21.1,0.0,0.0,0.0
583,"Denver, CO","(5.3428475, -72.3959849)",2019-08-31,29.410714285714285,35.0,8.399999999999999,0.0,0.0,0.0
584,"Denver, CO","(5.3428475, -72.3959849)",2019-09-30,27.586666666666662,35.6,245.20000000000002,0.0,0.0,0.0
585,"Denver, CO","(5.3428475, -72.3959849)",2019-10-31,27.01000000000001,32.8,545.5000000000001,0.0,0.0,0.0
586,"Denver, CO","(5.3428475, -72.3959849)",2019-11-30,26.09032258064516,31.9,683.6000000000001,0.0,0.0,0.0
587,"Denver, CO","(5.3428475, -72.3959849)",2019-12-31,24.720000000000002,32.3,429.3000000000001,0.0,0.0,0.0
588,"New York, NY","(40.7127281, -74.0060152)",2013-01-31,27.038709677419355,37.2,173.3,0.0,12.854838709677422,0.0
589,"New York, NY","(40.7127281, -74.0060152)",2013-02-28,24.429032258064506,34.4,150.9,0.0,12.14516129032258,0.0
590,"New York, NY","(40.7127281, -74.0060152)",2013-03-31,21.56,33.9,40.599999999999994,0.0,13.65333333333333,0.0
591,"New York, NY","(40.7127281, -74.0060152)",2013-04-30,15.703225806451616,35.6,184.70000000000002,0.0,15.874193548387096,0.0
592,"New York, NY","(40.7127281, -74.0060152)",2013-05-31,6.4466666666666645,16.7,37.9,0.0,16.106666666666666,0.0
593,"New York, NY","(40.7127281, -74.0060152)",2013-06-30,3.3193548387096774,14.4,164.79999999999998,1.935483870967742,16.31612903225807,0.0
594,"New York, NY","(40.7127281, -74.0060152)",2013-07-31,4.2,5.0,0.0,0.0,22.0,0.0
595,"New York, NY","(40.7127281, -74.0060152)",2013-08-31,1.9516129032258065,18.9,63.199999999999996,0.8064516129032258,15.558064516129031,0.0
596,"New York, NY","(40.7127281, -74.0060152)",2013-09-30,1.2035714285714285,13.9,97.89999999999999,19.964285714285715,16.932142857142857,0.0
597,"New York, NY","(40.7127281, -74.0060152)",2013-10-31,4.493333333333334,16.1,76.3,3.2580645161290325,18.51612903225806,0.0
598,"New York, NY","(40.7127281, -74.0060152)",2013-11-30,11.586666666666666,29.4,37.49999999999999,0.0,15.256666666666664,0.0
599,"New York, NY","(40.7127281, -74.0060152)",2013-12-31,17.25483870967742,34.4,138.2,0.0,13.448387096774193,0.0
600,"New York, NY","(40.7127281, -74.0060152)",2014-01-31,22.923333333333332,35.6,221.89999999999998,0.0,15.009999999999998,0.0
601,"New York, NY","(40.7127281, -74.0060152)",2014-02-28,27.009677419354837,38.3,94.89999999999999,0.0,14.512903225806452,0.0
602,"New York, NY","(40.7127281, -74.0060152)",2014-03-31,23.577419354838707,32.8,116.2,0.0,12.067741935483872,0.0
603,"New York, NY","(40.7127281, -74.0060152)",2014-04-30,19.670000000000005,35.6,39.099999999999994,0.0,12.770000000000005,0.0
604,"New York, NY","(40.7127281, -74.0060152)",2014-05-31,15.322580645161292,31.7,13.000000000000002,0.0,13.229032258064517,0.0
605,"New York, NY","(40.7127281, -74.0060152)",2014-06-30,7.113333333333333,21.7,75.5,0.0,16.08666666666667,0.0
606,"New York, NY","(40.7127281, -74.0060152)",2014-07-31,3.0548387096774205,21.7,117.39999999999999,12.580645161290322,14.190322580645159,0.0
607,"New York, NY","(40.7127281, -74.0060152)",2014-08-31,-2.438709677419355,16.1,70.69999999999999,54.83870967741935,16.16451612903226,0.0
608,"New York, NY","(40.7127281, -74.0060152)",2014-09-30,-0.8642857142857145,12.8,125.69999999999997,198.92857142857142,14.753571428571425,0.0
609,"New York, NY","(40.7127281, -74.0060152)",2014-10-31,3.1709677419354847,19.4,92.69999999999999,0.0,18.35161290322581,0.0
610,"New York, NY","(40.7127281, -74.0060152)",2014-11-30,11.076666666666672,28.3,202.0,0.0,16.313333333333336,0.0
611,"New York, NY","(40.7127281, -74.0060152)",2014-12-31,17.76774193548387,31.1,102.4,0.0,13.554838709677421,0.0
612,"New York, NY","(40.7127281, -74.0060152)",2015-01-31,22.713333333333342,33.3,112.0,0.0,12.673333333333334,0.0
613,"New York, NY","(40.7127281, -74.0060152)",2015-02-28,24.783870967741933,35.6,129.4,0.0,14.061290322580644,0.0
614,"New York, NY","(40.7127281, -74.0060152)",2015-03-31,23.593548387096778,33.9,44.800000000000004,0.0,11.883870967741935,0.0
615,"New York, NY","(40.7127281, -74.0060152)",2015-04-30,20.996666666666666,35.0,38.6,0.0,12.256666666666668,0.0
616,"New York, NY","(40.7127281, -74.0060152)",2015-05-31,15.264516129032259,26.1,105.39999999999999,0.0,15.03225806451613,0.0
617,"New York, NY","(40.7127281, -74.0060152)",2015-06-30,6.629999999999999,23.3,104.89999999999999,1.0,15.769999999999998,0.0
618,"New York, NY","(40.7127281, -74.0060152)",2015-07-31,4.396774193548389,18.9,124.79999999999998,0.0,16.638709677419353,0.0
619,"New York, NY","(40.7127281, -74.0060152)",2015-08-31,-1.7645161290322582,13.3,112.3,38.064516129032256,18.051612903225802,0.0
620,"New York, NY","(40.7127281, -74.0060152)",2015-09-30,-4.857142857142857,5.6,52.4,150.35714285714286,16.757142857142856,0.0
